   1221.0000000000000       0.90668088219124088       6.80010661643430797E-002   0.0000000000000000       1.21999999999999994E-014  1.34556713829846964E-014  9.15000000000000077E-016
   1221.0100000000000        1.0770014808955177       7.38303084144927152E-002   2.4660473264887193       1.45000000000000013E-014  1.34633055359806684E-014  9.93999999999999980E-016
   1221.0200000000000        1.0245393796486224       7.25344183997611719E-002   4.9320946529774385       1.38000000000000002E-014  1.34694676203982213E-014  9.77000000000000098E-016
   1221.0300000000000        1.0538161058532305       7.34702778024435288E-002   7.3981419794661578       1.42000000000000004E-014  1.34748367586419239E-014  9.89999999999999915E-016
   1221.0400000000000       0.92715634535930058       6.92771221252469344E-002   9.8641893059548771       1.25000000000000004E-014  1.34820842920035016E-014  9.33999999999999991E-016
   1221.0500000000000        1.0525904284314023       7.30141952116148824E-002   12.330236632443597       1.42000000000000004E-014  1.34905273850544219E-014  9.85000000000000031E-016
   1221.0599999999999        1.0445973546793490       7.28254751524680943E-002   14.796283958932316       1.40999999999999996E-014  1.34980238431947353E-014  9.82999999999999999E-016
   1221.0699999999999       0.96270271407663188       6.95367575783044228E-002   17.262331285421034       1.29999999999999998E-014  1.35036494754965336E-014  9.39000000000000073E-016
   1221.0799999999999       0.94752444847447226       6.97318773799181918E-002   19.728378611909754       1.27999999999999997E-014  1.35088862568223760E-014  9.41999999999999924E-016
   1221.0899999999999        1.0506479297965770       7.28794514682836875E-002   22.194425938398474       1.42000000000000004E-014  1.35154694520260066E-014  9.85000000000000031E-016
   1221.0999999999999        1.0132893902240296       7.21136609830970166E-002   24.660473264887194       1.36999999999999994E-014  1.35203231497085401E-014  9.75000000000000066E-016
   1221.1099999999999       0.96108397509610877       7.02330597185617939E-002   27.126520591375911       1.29999999999999998E-014  1.35263934649414952E-014  9.50000000000000054E-016
   1221.1199999999999       0.82754935416120856       6.53911766457740684E-002   29.592567917864631       1.12000000000000006E-014  1.35339360047620960E-014  8.84999999999999984E-016
   1221.1300000000001       0.98963055267150046       7.11204643449742518E-002   32.058615244353348       1.34000000000000000E-014  1.35404065323436088E-014  9.63000000000000068E-016
   1221.1400000000001       0.90794919842683219       6.84283664180222323E-002   34.524662570842068       1.23000000000000003E-014  1.35470134466903272E-014  9.27000000000000075E-016
   1221.1500000000001        1.0329342015263581       7.28218612076082378E-002   36.990709897330788       1.40000000000000003E-014  1.35536222726600791E-014  9.87000000000000064E-016
   1221.1600000000001        1.0988335673479295       7.44846914779468822E-002   39.456757223819508       1.49000000000000015E-014  1.35598333021092873E-014  1.01000000000000004E-015
   1221.1700000000001        1.0172652578020651       7.15771424149134333E-002   41.922804550308228       1.38000000000000002E-014  1.35657832548186175E-014  9.71000000000000001E-016
   1221.1800000000001        1.0242070647631658       7.14734426489403440E-002   44.388851876796949       1.38999999999999995E-014  1.35714744393158324E-014  9.69999999999999985E-016
   1221.1900000000001       0.95736716184125470       6.99614464422455423E-002   46.854899203285669       1.29999999999999998E-014  1.35789073598448611E-014  9.50000000000000054E-016
