   1332.6300000000001        1.0500756167225986       0.19778532700518026        27609.865867367702       2.48999999999999983E-015  2.37125780310142184E-015  4.69000000000000028E-016
   1332.6400000000001        1.1425464288677314       0.21375315108337262        27612.331914694190       2.70999999999999986E-015  2.37189485829965083E-015  5.06999999999999955E-016
   1332.6500000000001        1.0874470184369920       0.20484467091487524        27614.797962020679       2.58000000000000011E-015  2.37252937959982864E-015  4.86000000000000009E-016
   1332.6600000000001        1.1042043312514884       0.20819730520543331        27617.264009347167       2.61999999999999997E-015  2.37274925106527332E-015  4.94000000000000040E-016
   1332.6700000000001        1.0950759433940866       0.20848561230002799        27619.730056673656       2.60000000000000004E-015  2.37426455734343006E-015  4.94999999999999958E-016
   1332.6800000000001        1.1916681875949096       0.21306858760530895        27622.196104000144       2.82999999999999984E-015  2.37482214383154930E-015  5.06000000000000038E-016
   1332.6900000000001        1.1282242169157051       0.20880567596648866        27624.662151326633       2.68000000000000016E-015  2.37541435453892193E-015  4.95999999999999974E-016
   1332.7000000000000        1.0057391355472705       0.19778133627917033        27627.128198653121       2.39000000000000018E-015  2.37636173787697721E-015  4.70000000000000044E-016
   1332.7100000000000        1.0261136660129548       0.20312004126403982        27629.594245979610       2.43999999999999981E-015  2.37790420381088121E-015  4.82999999999999960E-016
   1332.7200000000000        1.0551594415615970       0.20472615459780788        27632.060293306098       2.51000000000000016E-015  2.37878741461602493E-015  4.87000000000000025E-016
   1332.7300000000000       0.83594147878665059       0.17769007312902171        27634.526340632587       1.98999999999999999E-015  2.38054941703387916E-015  4.23000000000000020E-016
   1332.7400000000000       0.65527757114986784       0.16339934306237092        27636.992387959075       1.55999999999999991E-015  2.38067052602234400E-015  3.89000000000000010E-016
   1332.7500000000000        1.0878496034880385       0.20286925038020176        27639.458435285567       2.58999999999999988E-015  2.38084381489456357E-015  4.82999999999999960E-016
   1332.7600000000000       0.91086499865542603       0.18343226009788993        27641.924482612056       2.17000000000000016E-015  2.38235084584789964E-015  4.37000000000000001E-016
   1332.7700000000000        1.2291853701150555       0.21353425030326389        27644.390529938544       2.92999999999999988E-015  2.38369254242404711E-015  5.08999999999999988E-016
   1332.7800000000000        1.2211028434100084       0.21652545264589840        27646.856577265033       2.90999999999999995E-015  2.38309165825348279E-015  5.16000000000000003E-016
   1332.7900000000000        1.0531698978244366       0.20475972515471116        27649.322624591521       2.51000000000000016E-015  2.38328118301233215E-015  4.88000000000000041E-016
   1332.8000000000000        1.0529092590744649       0.20512853692725627        27651.788671918010       2.51000000000000016E-015  2.38387114403985453E-015  4.88999999999999959E-016
   1332.8099999999999        1.0947081877177742       0.20593935638675370        27654.254719244498       2.60999999999999981E-015  2.38419702098079285E-015  4.90999999999999991E-016
   1332.8199999999999       0.94344913253160967       0.19330224448758759        27656.720766570987       2.24999999999999988E-015  2.38486625554729111E-015  4.60999999999999997E-016
   1332.8299999999999       0.97237585945026528       0.19698993704380377        27659.186813897475       2.31999999999999983E-015  2.38590867662183293E-015  4.70000000000000044E-016
   1332.8399999999999       0.76245506699389276       0.17511330659530064        27661.652861223964       1.81999999999999999E-015  2.38702590983578322E-015  4.17999999999999988E-016
   1332.8499999999999        1.0264528975442631       0.19691137218196070        27664.118908550452       2.44999999999999997E-015  2.38686062055209908E-015  4.70000000000000044E-016
   1332.8599999999999        1.1094747706278805       0.20263614678637512        27666.584955876941       2.65000000000000007E-015  2.38851758521764007E-015  4.83999999999999976E-016
   1332.8699999999999       0.99212240882557112       0.19758724766483948        27669.051003203429       2.36999999999999986E-015  2.38881813263899253E-015  4.71999999999999978E-016
   1332.8800000000001        1.0672604673137884       0.20424435609769756        27671.517050529917       2.55000000000000002E-015  2.38929490794140606E-015  4.88000000000000041E-016
   1332.8900000000001       0.97034331181919853       0.19281390808131491        27673.983097856406       2.31999999999999983E-015  2.39090636452212611E-015  4.60999999999999997E-016
   1332.9000000000001       0.96588696675501451       0.19359552623704404        27676.449145182898       2.31000000000000007E-015  2.39158419101632159E-015  4.63000000000000029E-016
   1332.9100000000001       0.88645817400810645       0.18774515100454706        27678.915192509387       2.12000000000000013E-015  2.39153979528944277E-015  4.48999999999999999E-016
   1332.9200000000001       0.82371618306064587       0.17937778808782592        27681.381239835875       1.97000000000000006E-015  2.39160045718679221E-015  4.29000000000000019E-016
   1332.9300000000001       0.94920207059349038       0.19318561965382935        27683.847287162364       2.26999999999999981E-015  2.39148235167742311E-015  4.62000000000000013E-016
   1332.9400000000001       0.91534122330326040       0.18975566912314162        27686.313334488852       2.19000000000000009E-015  2.39255038912896673E-015  4.53999999999999982E-016
   1332.9500000000000       0.88583510751748518       0.18803103697305110        27688.779381815340       2.12000000000000013E-015  2.39322192359389440E-015  4.50000000000000015E-016
   1332.9600000000000       0.96524366199565914       0.19179516920173487        27691.245429141829       2.31000000000000007E-015  2.39317810719837540E-015  4.58999999999999964E-016
   1332.9700000000000       0.92328494426691876       0.18883474878219336        27693.711476468317       2.21000000000000002E-015  2.39362724771248512E-015  4.52000000000000048E-016
   1332.9800000000000        1.0024301949258168       0.20006835973727760        27696.177523794806       2.39999999999999995E-015  2.39418167184958762E-015  4.78999999999999993E-016
   1332.9900000000000       0.98122153497994102       0.19624430699598824        27698.643571121294       2.34999999999999993E-015  2.39497393424823333E-015  4.70000000000000044E-016
   1333.0000000000000       0.80125889622836310       0.17611002823352565        27701.109618447783       1.92000000000000004E-015  2.39622924505138919E-015  4.22000000000000004E-016
   1333.0100000000000       0.97168437297173127       0.19433687459434626        27703.575665774271       2.33000000000000000E-015  2.39789798499495419E-015  4.65999999999999979E-016
   1333.0200000000000        1.1126299778935453       0.20044008215984846        27706.041713100760       2.67000000000000000E-015  2.39971963100877476E-015  4.81000000000000026E-016
