   1669.6500000000001        1.1383510391758360       0.11965149608855503        101389.06978125720       1.36999999999999994E-014  1.20349518984221000E-014  1.43999999999999993E-015
   1669.6600000000001        1.0222493051947983       0.11302919146869315        101391.53582858370       1.23000000000000003E-014  1.20322899096088210E-014  1.36000000000000001E-015
   1669.6700000000001        1.0140489559656294       0.11137914762245439        101394.00187591018       1.21999999999999994E-014  1.20309773292774943E-014  1.34000000000000008E-015
   1669.6800000000001       0.95595853427390598       0.10972741436883095        101396.46792323668       1.14999999999999999E-014  1.20298104862202767E-014  1.31999999999999995E-015
   1669.6900000000001       0.80467267281248600       0.10141535752388769        101398.93397056316       9.67999999999999952E-015  1.20297362232602410E-014  1.21999999999999991E-015
   1669.7100000000000       0.88945718391085027       0.10557108631465233        101401.40001788965       1.06999999999999995E-014  1.20298089593848888E-014  1.26999999999999993E-015
   1669.7200000000000       0.94799823706280462       0.10893663952212930        101403.86606521613       1.14000000000000006E-014  1.20253388184779435E-014  1.30999999999999999E-015
   1669.7300000000000        1.1143544580039857       0.11891991604072384        101406.33211254263       1.34000000000000000E-014  1.20248991725683690E-014  1.42999999999999997E-015
   1669.7400000000000        1.0894557896426642       0.11726203537375240        101408.79815986911       1.31000000000000007E-014  1.20243520889422522E-014  1.41000000000000003E-015
   1669.7600000000000       0.91505516866479542       0.10731101523432600        101411.26420719561       1.10000000000000005E-014  1.20211331258318262E-014  1.29000000000000006E-015
   1669.7700000000000       0.79813579765730402       9.98710070061277072E-002   101413.73025452209       9.59000000000000003E-015  1.20154991520849734E-014  1.19999999999999997E-015
   1669.7800000000000       0.73166211379919455       9.48913321650832614E-002   101416.19630184858       8.78999999999999965E-015  1.20137421826551266E-014  1.13999999999999999E-015
   1669.7900000000000       0.81152734647849034       0.10154496027730854        101418.66234917507       9.74999999999999948E-015  1.20143825618554487E-014  1.21999999999999991E-015
   1669.8099999999999       0.89067048471019716       0.10571509491420097        101421.12839650156       1.06999999999999995E-014  1.20134215556514405E-014  1.26999999999999993E-015
   1669.8199999999999        1.0240268347283732       0.11405827346161555        101423.59444382804       1.23000000000000003E-014  1.20114039816765333E-014  1.36999999999999998E-015
   1669.8299999999999       0.80741353318756881       9.73890550339644862E-002   101426.06049115454       9.70000000000000064E-015  1.20136703204683729E-014  1.17000000000000008E-015
   1669.8399999999999       0.80831889421612479       9.90627687041388816E-002   101428.52653848102       9.71000000000000040E-015  1.20125857127419596E-014  1.19000000000000001E-015
   1669.8499999999999       0.93243996038378563       0.10822963825883226        101430.99258580751       1.12000000000000006E-014  1.20114972286152992E-014  1.30000000000000002E-015
   1669.8699999999999       0.89940121249459137       0.10409736255724437        101433.45863313400       1.08000000000000004E-014  1.20079891487414985E-014  1.25000000000000000E-015
   1669.8800000000001       0.80305290148312158       9.74659641841547908E-002   101435.92468046049       9.64000000000000045E-015  1.20041904863257784E-014  1.17000000000000008E-015
   1669.8900000000001       0.77141792329114611       9.49693771654326752E-002   101438.39072778697       9.25999999999999980E-015  1.20038693948067883E-014  1.13999999999999999E-015
   1669.9000000000001       0.66086582188096765       8.83376760647951592E-002   101440.85677511347       7.93000000000000067E-015  1.19994100730304059E-014  1.06000000000000007E-015
   1669.9200000000001       0.56763752823756786       7.80189025595247471E-002   101443.32282243995       6.80999999999999982E-015  1.19970926184955766E-014  9.36000000000000024E-016
   1669.9300000000001       0.57784794661338013       7.53787220401869601E-002   101445.78886976645       6.93000000000000020E-015  1.19927742940248696E-014  9.04000000000000095E-016
   1669.9400000000001       0.42943554064193434       6.24557708622929808E-002   101448.25491709293       5.14999999999999967E-015  1.19924866775153516E-014  7.49000000000000042E-016
   1669.9500000000000       0.40450160083990394       6.48036585263103704E-002   101450.72096441942       4.85000000000000032E-015  1.19900637968539524E-014  7.77000000000000004E-016
   1669.9600000000000       0.46540160983028117       7.06442945387541488E-002   101453.18701174590       5.57999999999999995E-015  1.19896448188799094E-014  8.46999999999999958E-016
   1669.9800000000000       0.41045453497556411       6.78251091331572298E-002   101455.65305907240       4.92000000000000027E-015  1.19867112694781323E-014  8.12999999999999997E-016
   1669.9900000000000       0.39472602905077847       6.86806600230001341E-002   101458.11910639890       4.72999999999999995E-015  1.19829949177015687E-014  8.22999999999999963E-016
   1670.0000000000000       0.34383911522273730       6.22582475621752465E-002   101460.58515372538       4.11999999999999989E-015  1.19823481901734309E-014  7.45999999999999993E-016
   1670.0100000000000       0.34473482508087172       6.36882981929068059E-002   101463.05120105187       4.12999999999999966E-015  1.19802227669662862E-014  7.62999999999999974E-016
   1670.0300000000000       0.31980036697917769       6.39600733958355372E-002   101465.51724837835       3.83000000000000031E-015  1.19762214039278222E-014  7.66000000000000022E-016
   1670.0400000000000       0.27731133910069744       6.00562809678920131E-002   101467.98329570485       3.31999999999999991E-015  1.19721033073026984E-014  7.19000000000000048E-016
   1670.0500000000000       0.33672705188389107       6.57578634820402685E-002   101470.44934303133       4.02999999999999962E-015  1.19681503979359772E-014  7.86999999999999969E-016
   1670.0599999999999       0.37675908248492845       6.97547303492051518E-002   101472.91539035783       4.51000000000000031E-015  1.19705143410322818E-014  8.34999999999999960E-016
   1670.0699999999999       0.31084771354794277       5.89942166034536572E-002   101475.38143768431       3.71999999999999971E-015  1.19672747711115319E-014  7.06000000000000034E-016
   1670.0899999999999       0.31670851415986773       5.69072554466675332E-002   101477.84748501080       3.78999999999999966E-015  1.19668396350307406E-014  6.81000000000000022E-016
   1670.0999999999999       0.46714157960041364       7.64641404891553828E-002   101480.31353233728       5.58999999999999972E-015  1.19663935819663219E-014  9.15000000000000077E-016
   1670.1099999999999       0.28161368808740567       5.91639439661374444E-002   101482.77957966378       3.36999999999999993E-015  1.19667478626040317E-014  7.07999999999999967E-016
   1670.1199999999999       0.42295813597148330       7.04651598071067975E-002   101485.24562699026       5.06000000000000018E-015  1.19633589465723282E-014  8.42999999999999992E-016
   1670.1400000000001       0.57780523909526393       8.19463291336264277E-002   101487.71167431676       6.90999999999999987E-015  1.19590469806396730E-014  9.79999999999999950E-016
