3664.199951  8.41398e-01  1.71940e-02
3664.250000  8.57540e-01  1.73851e-02
3664.300049  8.35865e-01  1.73692e-02
3664.350098  8.28869e-01  1.72242e-02
3664.399902  7.47109e-01  1.60978e-02
3664.449951  7.05824e-01  1.56094e-02
3664.500000  6.02539e-01  1.45882e-02
3664.550049  5.42230e-01  1.36991e-02
3664.600098  5.03193e-01  1.30147e-02
3664.649902  4.33994e-01  1.19553e-02
3664.699951  3.48462e-01  1.09411e-02
3664.750000  3.52222e-01  1.12090e-02
3664.800049  3.74357e-01  1.14150e-02
3664.850098  3.38892e-01  1.07684e-02
3664.899902  3.27761e-01  1.07419e-02
3664.949951  3.76257e-01  1.14283e-02
3665.000000  3.74677e-01  1.14201e-02
3665.050049  3.99021e-01  1.18930e-02
3665.100098  4.66184e-01  1.27075e-02
3665.149902  5.29573e-01  1.34643e-02
3665.199951  5.39363e-01  1.34750e-02
3665.250000  5.93950e-01  1.42180e-02
3665.300049  6.43691e-01  1.48626e-02
3665.350098  6.99447e-01  1.54956e-02
3665.399902  7.42104e-01  1.60621e-02
3665.449951  7.16465e-01  1.58520e-02
3665.500000  7.40973e-01  1.60372e-02
3665.550049  7.72042e-01  1.64216e-02
3665.600098  7.82482e-01  1.64624e-02
3665.649902  7.68959e-01  1.62698e-02
3665.699951  8.26710e-01  1.68091e-02
3665.750000  8.07073e-01  1.66005e-02
3665.800049  8.50037e-01  1.72229e-02
3665.850098  8.44521e-01  1.72243e-02
3665.899902  8.11669e-01  1.68750e-02
3665.949951  8.52291e-01  1.75350e-02
3666.000000  8.33698e-01  1.74063e-02
3666.050049  8.33871e-01  1.72124e-02
3666.100098  8.13517e-01  1.69155e-02
3666.149902  7.69043e-01  1.64416e-02
3666.199951  7.01812e-01  1.55220e-02
3666.250000  5.61936e-01  1.40040e-02
3666.300049  3.71610e-01  1.17306e-02
3666.350098  1.99126e-01  8.96495e-03
3666.399902  7.25023e-02  6.08402e-03
3666.449951  1.66689e-02  4.45830e-03
3666.500000  4.74942e-03  4.21419e-03
3666.550049  3.86975e-03  4.42560e-03
3666.600098 -4.86685e-03  4.24446e-03
3666.649902 -8.57347e-03  4.21210e-03
3666.699951  2.06267e-03  4.36571e-03
3666.750000 -3.61068e-03  4.63000e-03
3666.800049  5.38853e-03  4.83221e-03
3666.850098  9.17339e-03  4.65719e-03
3666.899902  2.00513e-02  4.62104e-03
3666.949951  1.02972e-02  4.09521e-03
3667.000000  1.78356e-02  4.35170e-03
3667.050049  6.33892e-03  4.72465e-03
3667.100098  2.65828e-03  4.20887e-03
3667.149902 -5.05987e-03  3.71134e-03
3667.199951 -7.89426e-03  3.68565e-03
3667.250000 -1.27339e-02  3.80962e-03
3667.300049  1.22734e-02  4.88407e-03
3667.350098  3.79016e-02  6.04031e-03
3667.399902  4.88221e-02  5.69333e-03
3667.449951  3.98511e-02  4.98543e-03
3667.500000  2.82831e-02  4.75188e-03
3667.550049  1.46758e-02  4.56768e-03
3667.600098 -2.58328e-04  4.01624e-03
3667.649902  3.52643e-03  4.45091e-03
3667.699951 -1.11112e-03  4.59603e-03
3667.750000 -4.94325e-03  4.06083e-03
3667.800049  1.18486e-02  3.96003e-03
3667.850098  1.58619e-02  4.08325e-03
3667.899902  1.89527e-02  4.20718e-03
3667.949951  3.10311e-02  4.42338e-03
3668.000000  2.37605e-02  4.48729e-03
3668.050049  2.74701e-02  4.51930e-03
3668.100098  2.52156e-02  4.59293e-03
3668.149902  2.39671e-02  4.49881e-03
3668.199951  2.13697e-02  4.45470e-03
3668.250000  3.60770e-02  5.80531e-03
3668.300049  3.96245e-02  5.83703e-03
3668.350098  5.99047e-02  5.74270e-03
3668.399902  2.88359e-02  4.67242e-03
3668.449951  2.74175e-02  4.51569e-03
3668.500000  2.28732e-02  4.44669e-03
3668.550049  4.10150e-02  5.35886e-03
3668.600098  5.78349e-02  5.80449e-03
3668.649902  7.14663e-02  6.17308e-03
3668.699951  9.90426e-02  6.56660e-03
3668.750000  1.64552e-01  7.94155e-03
3668.800049  2.27881e-01  9.12687e-03
3668.850098  3.12032e-01  1.06616e-02
3668.899902  4.28086e-01  1.24350e-02
3668.949951  5.31865e-01  1.36538e-02
3669.000000  6.25880e-01  1.46733e-02
3669.050049  6.86260e-01  1.54315e-02
3669.100098  7.21102e-01  1.58002e-02
3669.149902  8.15600e-01  1.66929e-02
3669.199951  8.31245e-01  1.68826e-02
3669.250000  8.68235e-01  1.75995e-02
3669.300049  8.69059e-01  1.75606e-02
3669.350098  8.54283e-01  1.71938e-02
3669.399902  8.60258e-01  1.73474e-02
3669.449951  9.02790e-01  1.77965e-02
3669.500000  8.68503e-01  1.74967e-02
3669.550049  8.95888e-01  1.77148e-02
3669.600098  9.17041e-01  1.86150e-02
3669.649902  8.97813e-01  1.88569e-02
3669.699951  8.86177e-01  1.86940e-02
3669.750000  9.04585e-01  1.89372e-02
3669.800049  9.16927e-01  1.92179e-02
3669.850098  9.60072e-01  1.95418e-02
3669.899902  9.20168e-01  1.89804e-02
3669.949951  9.47028e-01  1.92850e-02
3670.000000  9.56640e-01  1.94332e-02
3670.050049  9.69065e-01  1.93533e-02
3670.100098  9.57448e-01  1.92072e-02
3670.149902  9.06564e-01  1.86397e-02
3670.199951  9.50580e-01  1.90904e-02
3670.250000  9.14969e-01  1.86904e-02
3670.300049  9.28086e-01  1.88670e-02
3670.350098  9.22798e-01  1.86982e-02
3670.399902  9.17985e-01  1.87173e-02
3670.449951  8.93415e-01  1.85423e-02
3670.500000  9.08737e-01  1.87513e-02
3670.550049  8.93214e-01  1.84385e-02
3670.600098  8.61489e-01  1.81000e-02
3670.649902  7.91931e-01  1.73575e-02
3670.699951  7.72724e-01  1.70182e-02
3670.750000  7.46542e-01  1.64357e-02
3670.800049  6.95544e-01  1.58034e-02
3670.850098  6.99463e-01  1.59389e-02
3670.899902  6.54964e-01  1.53006e-02
3670.949951  5.81164e-01  1.46152e-02
3671.000000  4.79047e-01  1.36715e-02
3671.050049  3.70230e-01  1.17663e-02
3671.100098  2.87921e-01  1.01195e-02
3671.149902  1.80410e-01  8.14386e-03
3671.199951  8.94350e-02  6.02933e-03
3671.250000  3.25284e-02  4.36107e-03
3671.300049  1.46669e-02  3.82516e-03
3671.350098 -1.05701e-02  3.45610e-03
3671.399902  1.19079e-02  3.98980e-03
3671.449951  6.53204e-03  3.72072e-03
3671.500000  2.58490e-03  3.54578e-03
3671.550049  1.29854e-02  3.63287e-03
3671.600098  1.22511e-02  3.53392e-03
3671.649902 -2.71957e-03  3.28088e-03
3671.699951  1.71581e-02  3.76145e-03
3671.750000  3.37269e-02  4.26479e-03
3671.800049  3.67756e-02  4.35614e-03
3671.850098  3.68905e-02  4.39431e-03
3671.899902  6.74511e-02  5.45428e-03
3671.949951  8.16098e-02  5.50994e-03
3672.000000  7.82659e-02  5.63176e-03
3672.050049  7.35779e-02  5.55973e-03
3672.100098  6.97080e-02  5.77727e-03
3672.149902  8.19252e-02  5.91207e-03
3672.199951  7.37768e-02  5.56758e-03
3672.250000  8.19332e-02  5.98586e-03
3672.300049  1.09296e-01  6.59128e-03
3672.350098  9.05545e-02  6.07703e-03
3672.399902  9.30504e-02  6.13725e-03
3672.449951  8.21292e-02  6.09007e-03
3672.500000  9.82358e-02  6.50407e-03
3672.550049  7.24567e-02  5.75432e-03
3672.600098  2.89278e-02  4.65201e-03
3672.649902  2.36237e-02  4.32733e-03
3672.699951  2.12257e-02  4.18995e-03
3672.750000  2.04221e-02  3.94236e-03
3672.800049  9.29144e-03  3.81754e-03
3672.850098 -9.82784e-03  3.34717e-03
3672.899902 -6.90557e-03  3.80554e-03
3672.949951  1.18744e-02  4.34129e-03
3673.000000  1.21249e-02  3.77875e-03
3673.050049 -4.69674e-03  3.17249e-03
3673.100098 -2.05824e-03  3.11203e-03
3673.149902 -2.98425e-04  3.26667e-03
3673.199951 -2.09101e-03  3.56771e-03
3673.250000  8.50991e-03  3.48932e-03
3673.300049  1.10377e-02  3.82100e-03
3673.350098  1.98826e-03  3.57263e-03
3673.399902 -7.94847e-03  3.29705e-03
3673.449951  7.41370e-03  3.71796e-03
3673.500000  8.64295e-03  3.88687e-03
3673.550049  1.59195e-02  4.02747e-03
3673.600098  5.92364e-03  3.60706e-03
3673.649902  2.49885e-03  3.51767e-03
3673.699951  1.88725e-02  4.04340e-03
3673.750000  4.61034e-03  3.84388e-03
3673.800049  2.65496e-03  3.71824e-03
3673.850098 -2.52339e-03  3.38518e-03
3673.899902  1.00283e-02  3.71724e-03
3673.949951  7.40085e-02  5.37225e-03
3674.000000  1.72280e-01  7.83601e-03
3674.050049  2.92857e-01  1.01158e-02
3674.100098  4.21366e-01  1.19789e-02
3674.149902  5.34206e-01  1.34685e-02
3674.199951  5.88652e-01  1.40428e-02
3674.250000  6.57136e-01  1.48547e-02
3674.300049  6.88168e-01  1.52654e-02
3674.350098  7.29091e-01  1.59147e-02
3674.399902  7.87435e-01  1.66087e-02
3674.449951  8.27532e-01  1.70370e-02
3674.500000  8.28441e-01  1.70987e-02
3674.550049  8.78280e-01  1.78581e-02
3674.600098  9.23751e-01  1.83356e-02
3674.649902  9.30199e-01  1.83632e-02
3674.699951  9.47798e-01  1.86643e-02
3674.750000  9.36283e-01  1.85412e-02
3674.800049  9.45052e-01  1.85423e-02
3674.850098  9.07921e-01  1.81134e-02
3674.899902  8.69884e-01  1.77373e-02
3674.949951  8.08826e-01  1.70296e-02
3675.000000  8.56798e-01  1.76558e-02
3675.050049  8.52762e-01  1.76220e-02
3675.100098  8.06855e-01  1.68490e-02
3675.149902  7.05906e-01  1.57992e-02
3675.199951  6.30319e-01  1.48215e-02
3675.250000  5.94627e-01  1.40994e-02
3675.300049  6.35312e-01  1.46725e-02
3675.350098  6.51539e-01  1.48077e-02
3675.399902  5.97279e-01  1.42162e-02
3675.449951  5.71353e-01  1.39249e-02
3675.500000  4.92035e-01  1.29353e-02
3675.550049  4.38228e-01  1.20672e-02
3675.600098  4.27004e-01  1.17563e-02
3675.649902  3.99903e-01  1.14884e-02
3675.699951  3.35012e-01  1.06598e-02
3675.750000  3.00712e-01  1.01490e-02
3675.800049  3.93142e-01  1.15599e-02
3675.850098  4.19149e-01  1.18163e-02
3675.899902  3.98503e-01  1.14237e-02
3675.949951  4.34602e-01  1.18498e-02
3676.000000  4.40209e-01  1.19578e-02
3676.050049  4.52975e-01  1.22532e-02
3676.100098  5.17940e-01  1.32930e-02
3676.149902  5.41212e-01  1.36406e-02
3676.199951  6.04448e-01  1.45011e-02
3676.250000  6.05383e-01  1.45372e-02
3676.300049  6.11757e-01  1.45065e-02
3676.350098  6.19603e-01  1.45613e-02
3676.399902  6.91144e-01  1.55602e-02
3676.449951  7.22632e-01  1.59425e-02
3676.500000  6.88322e-01  1.53767e-02
3676.550049  7.24491e-01  1.57974e-02
3676.600098  7.19011e-01  1.56902e-02
3676.649902  7.96371e-01  1.70055e-02
3676.699951  7.75458e-01  1.67333e-02
3676.750000  7.11220e-01  1.56138e-02
3676.800049  7.32270e-01  1.59680e-02
3676.850098  5.89511e-01  1.43950e-02
3676.899902  3.11979e-01  1.02935e-02
3676.949951  1.41903e-01  7.07527e-03
3677.000000  2.45271e-01  9.09643e-03
3677.050049  3.96765e-01  1.14454e-02
3677.100098  5.90066e-01  1.42077e-02
3677.149902  7.03172e-01  1.56357e-02
3677.199951  7.76686e-01  1.66112e-02
3677.250000  8.01998e-01  1.70365e-02
3677.300049  8.33516e-01  1.73927e-02
3677.350098  8.25472e-01  1.70854e-02
3677.399902  8.23087e-01  1.70524e-02
3677.449951  6.46528e-01  1.48629e-02
3677.500000  3.45521e-01  1.06877e-02
3677.550049  7.97444e-02  5.58610e-03
3677.600098  5.25761e-02  4.98002e-03
3677.649902  1.44873e-01  7.14328e-03
3677.699951  1.03311e-01  6.55463e-03
3677.750000  6.73056e-03  3.91441e-03
3677.800049  8.17806e-03  3.73456e-03
3677.850098 -1.01213e-03  3.27136e-03
3677.899902 -3.09132e-03  3.13470e-03
3677.949951  3.30353e-03  3.40601e-03
3678.000000 -3.94400e-03  3.32517e-03
3678.050049  8.25123e-03  3.28537e-03
3678.100098  2.48555e-03  3.05202e-03
3678.149902  3.77944e-03  3.19862e-03
3678.199951  9.54307e-03  3.66285e-03
3678.250000  5.83999e-03  3.46063e-03
3678.300049 -1.87188e-02  3.05722e-03
3678.350098 -8.07466e-03  3.52599e-03
3678.399902  1.11773e-02  3.63475e-03
3678.449951  3.36081e-03  3.31691e-03
3678.500000  1.00664e-02  3.32324e-03
3678.550049  1.02263e-02  3.32610e-03
3678.600098  2.02301e-02  3.68492e-03
3678.649902  5.38367e-03  3.38822e-03
3678.699951  3.69005e-03  3.22020e-03
3678.750000 -1.64691e-03  3.33606e-03
3678.800049  2.62654e-03  3.48065e-03
3678.850098  3.54519e-04  3.43365e-03
3678.899902  5.69033e-03  3.48162e-03
3678.949951  2.39389e-03  3.48452e-03
3679.000000  9.89093e-03  3.54558e-03
3679.050049  6.27059e-02  5.17471e-03
3679.100098  1.37861e-01  7.19750e-03
3679.149902  2.04530e-01  8.67023e-03
3679.199951  1.49480e-01  7.73209e-03
3679.250000  7.55642e-02  6.23121e-03
3679.300049  3.49483e-02  4.87262e-03
3679.350098  2.82492e-02  4.48939e-03
3679.399902  1.06334e-01  6.61086e-03
3679.449951  3.79434e-01  1.14559e-02
3679.500000  6.02006e-01  1.46684e-02
3679.550049  5.22310e-01  1.37865e-02
3679.600098  3.54480e-01  1.14079e-02
3679.649902  4.11350e-01  1.22479e-02
3679.699951  5.59772e-01  1.44378e-02
3679.750000  6.56142e-01  1.57221e-02
3679.800049  7.41662e-01  1.65242e-02
3679.850098  7.52831e-01  1.65092e-02
3679.899902  7.30421e-01  1.62621e-02
3679.949951  8.10632e-01  1.72827e-02
3680.000000  7.95772e-01  1.70356e-02
3680.050049  7.75404e-01  1.67693e-02
3680.100098  8.67035e-01  1.77865e-02
3680.149902  8.86301e-01  1.79329e-02
3680.199951  7.99278e-01  1.70854e-02
3680.250000  6.51078e-01  1.53904e-02
3680.300049  5.27730e-01  1.36990e-02
3680.350098  4.95021e-01  1.31823e-02
3680.399902  5.97744e-01  1.45741e-02
3680.449951  7.69318e-01  1.67136e-02
3680.500000  8.64234e-01  1.77581e-02
3680.550049  8.95113e-01  1.78982e-02
3680.600098  8.98906e-01  1.79456e-02
3680.649902  9.25162e-01  1.83055e-02
3680.699951  9.40968e-01  1.84304e-02
3680.750000  9.53117e-01  1.85075e-02
3680.800049  9.42572e-01  1.84150e-02
3680.850098  9.45808e-01  1.85082e-02
3680.899902  9.55113e-01  1.86652e-02
3680.949951  9.10521e-01  1.80805e-02
3681.000000  9.15047e-01  1.79177e-02
3681.050049  8.88454e-01  1.77227e-02
3681.100098  8.77762e-01  1.76471e-02
3681.149902  9.12442e-01  1.79950e-02
3681.199951  9.10715e-01  1.80515e-02
3681.250000  9.17588e-01  1.81207e-02
3681.300049  9.63161e-01  1.85421e-02
3681.350098  9.23156e-01  1.81011e-02
3681.399902  9.45901e-01  1.81938e-02
3681.449951  8.99167e-01  1.78105e-02
3681.500000  8.47931e-01  1.73106e-02
3681.550049  8.19658e-01  1.68930e-02
3681.600098  7.89279e-01  1.64931e-02
3681.649902  6.96381e-01  1.55828e-02
3681.699951  6.78441e-01  1.53357e-02
3681.750000  6.17857e-01  1.46936e-02
3681.800049  6.01014e-01  1.42729e-02
3681.850098  5.77522e-01  1.40522e-02
3681.899902  5.63659e-01  1.37331e-02
3681.949951  5.47248e-01  1.33262e-02
3682.000000  5.71133e-01  1.36382e-02
3682.050049  6.45311e-01  1.45020e-02
3682.100098  6.15764e-01  1.42549e-02
3682.149902  6.13724e-01  1.42051e-02
3682.199951  6.40600e-01  1.44907e-02
3682.250000  5.98662e-01  1.40642e-02
3682.300049  6.07426e-01  1.42100e-02
3682.350098  5.53322e-01  1.36054e-02
3682.399902  5.09898e-01  1.31134e-02
3682.449951  5.02989e-01  1.30549e-02
3682.500000  4.96924e-01  1.28709e-02
3682.550049  4.93151e-01  1.27921e-02
3682.600098  5.29989e-01  1.32334e-02
3682.649902  5.78832e-01  1.37551e-02
3682.699951  6.20993e-01  1.43856e-02
3682.750000  6.65204e-01  1.49288e-02
3682.800049  7.47195e-01  1.56096e-02
3682.850098  8.02820e-01  1.62915e-02
3682.899902  8.67443e-01  1.73541e-02
3682.949951  9.48665e-01  1.83980e-02
3683.000000  9.27523e-01  1.74740e-02
3683.050049  9.53960e-01  1.78435e-02
3683.100098  9.22349e-01  1.75484e-02
3683.149902  9.15251e-01  1.74637e-02
3683.199951  9.37976e-01  1.77061e-02
3683.250000  9.40210e-01  1.77106e-02
3683.300049  9.22067e-01  1.76203e-02
3683.350098  9.03524e-01  1.72054e-02
3683.399902  8.93000e-01  1.70009e-02
3683.449951  8.95003e-01  1.70859e-02
3683.500000  9.04209e-01  1.72074e-02
3683.550049  8.82307e-01  1.70199e-02
3683.600098  8.62146e-01  1.68056e-02
3683.649902  8.38075e-01  1.65165e-02
3683.699951  8.14925e-01  1.63229e-02
3683.750000  7.85430e-01  1.62351e-02
3683.800049  7.75191e-01  1.60653e-02
3683.850098  7.75285e-01  1.59215e-02
3683.899902  7.64121e-01  1.58167e-02
3683.949951  7.38652e-01  1.55792e-02
3684.000000  7.35788e-01  1.55423e-02
3684.050049  7.49152e-01  1.56238e-02
3684.100098  7.09427e-01  1.52942e-02
3684.149902  6.67640e-01  1.48479e-02
3684.199951  6.17838e-01  1.39880e-02
3684.250000  5.85609e-01  1.34924e-02
3684.300049  5.74956e-01  1.33536e-02
3684.350098  4.84188e-01  1.23877e-02
3684.399902  4.40741e-01  1.18397e-02
3684.449951  4.03661e-01  1.12937e-02
3684.500000  3.20044e-01  1.02893e-02
3684.550049  2.66142e-01  9.24738e-03
3684.600098  2.24344e-01  8.65199e-03
3684.649902  1.94709e-01  8.55252e-03
3684.699951  1.64809e-01  7.96913e-03
3684.750000  1.46187e-01  7.43587e-03
3684.800049  1.22157e-01  6.86976e-03
3684.850098  1.32808e-01  7.07796e-03
3684.899902  1.65846e-01  7.75222e-03
3684.949951  1.62892e-01  7.80924e-03
3685.000000  1.85086e-01  8.29234e-03
3685.050049  2.58805e-01  9.42598e-03
3685.100098  3.31952e-01  1.05437e-02
3685.149902  4.32840e-01  1.18319e-02
3685.199951  5.07829e-01  1.29684e-02
3685.250000  5.85583e-01  1.37285e-02
3685.300049  6.26535e-01  1.41427e-02
3685.350098  7.11855e-01  1.51707e-02
3685.399902  7.71547e-01  1.59226e-02
3685.449951  7.86807e-01  1.61040e-02
3685.500000  8.11221e-01  1.63885e-02
3685.550049  8.56284e-01  1.68176e-02
3685.600098  8.35603e-01  1.66606e-02
3685.649902  8.41107e-01  1.67347e-02
3685.699951  8.71358e-01  1.69617e-02
3685.750000  8.72000e-01  1.69018e-02
3685.800049  8.95576e-01  1.71536e-02
3685.850098  9.07010e-01  1.73606e-02
3685.899902  9.09633e-01  1.74112e-02
3685.949951  8.43009e-01  1.69280e-02
3686.000000  8.69877e-01  1.72978e-02
3686.050049  8.57379e-01  1.77545e-02
3686.100098  8.43730e-01  1.74642e-02
3686.149902  7.09060e-01  1.53861e-02
3686.199951  7.01298e-01  1.50022e-02
3686.250000  6.47420e-01  1.44426e-02
3686.300049  5.54429e-01  1.33318e-02
3686.350098  5.56303e-01  1.31852e-02
3686.399902  5.18585e-01  1.26766e-02
3686.449951  5.17459e-01  1.28302e-02
3686.500000  5.20650e-01  1.30517e-02
3686.550049  5.04857e-01  1.28849e-02
3686.600098  5.43346e-01  1.31692e-02
3686.649902  5.28118e-01  1.29442e-02
3686.699951  5.43106e-01  1.31047e-02
3686.750000  5.31929e-01  1.31102e-02
3686.800049  5.26981e-01  1.31317e-02
3686.850098  5.22177e-01  1.30607e-02
3686.899902  4.71693e-01  1.24975e-02
3686.949951  4.48582e-01  1.21082e-02
3687.000000  3.93456e-01  1.13947e-02
3687.050049  3.86027e-01  1.12130e-02
3687.100098  3.58126e-01  1.07913e-02
3687.149902  3.69754e-01  1.10019e-02
3687.199951  3.57847e-01  1.08990e-02
3687.250000  3.43053e-01  1.05593e-02
3687.300049  3.33067e-01  1.04330e-02
3687.350098  3.57895e-01  1.07554e-02
3687.399902  3.33927e-01  1.04259e-02
3687.449951  3.15440e-01  1.01903e-02
3687.500000  2.82875e-01  9.78516e-03
3687.550049  2.66504e-01  9.58823e-03
3687.600098  2.53275e-01  9.39472e-03
3687.649902  2.43626e-01  9.26403e-03
3687.699951  2.42083e-01  9.39107e-03
3687.750000  2.51603e-01  9.52570e-03
3687.800049  2.59552e-01  9.74667e-03
3687.850098  2.71205e-01  9.56018e-03
3687.899902  3.18472e-01  1.01832e-02
3687.949951  3.11669e-01  1.01014e-02
3688.000000  3.07806e-01  1.00623e-02
3688.050049  2.99650e-01  1.00558e-02
3688.100098  3.05199e-01  1.02097e-02
3688.149902  3.07582e-01  1.01423e-02
3688.199951  2.61863e-01  9.41636e-03
3688.250000  2.06754e-01  8.48844e-03
3688.300049  2.18010e-01  8.64770e-03
3688.350098  2.24454e-01  8.70737e-03
3688.399902  2.47789e-01  9.12819e-03
3688.449951  2.28606e-01  8.92373e-03
3688.500000  2.51361e-01  9.11010e-03
3688.550049  2.78051e-01  9.42744e-03
3688.600098  2.88907e-01  9.53932e-03
3688.649902  2.84955e-01  9.46097e-03
3688.699951  2.66088e-01  9.14245e-03
3688.750000  2.26260e-01  8.64529e-03
3688.800049  2.22548e-01  8.48100e-03
3688.850098  2.02741e-01  8.16676e-03
3688.899902  1.62703e-01  7.45720e-03
3688.949951  1.71197e-01  7.69693e-03
3689.000000  1.45142e-01  7.75804e-03
3689.050049  1.51284e-01  7.90077e-03
3689.100098  1.40494e-01  7.53897e-03
3689.149902  1.78009e-01  8.48771e-03
3689.199951  2.05942e-01  8.55118e-03
3689.250000  1.94181e-01  8.46783e-03
3689.300049  2.03490e-01  8.67511e-03
3689.350098  2.23106e-01  8.83199e-03
3689.399902  2.42591e-01  9.03238e-03
3689.449951  2.54499e-01  9.20453e-03
3689.500000  2.78338e-01  9.73952e-03
3689.550049  2.94129e-01  9.97791e-03
3689.600098  3.02323e-01  9.92430e-03
3689.649902  3.01953e-01  9.85861e-03
3689.699951  2.90454e-01  9.81767e-03
3689.750000  3.20769e-01  1.01767e-02
3689.800049  2.81154e-01  9.66804e-03
3689.850098  2.77798e-01  9.50921e-03
3689.899902  2.24377e-01  8.77580e-03
3689.949951  2.26445e-01  8.70093e-03
3690.000000  2.06062e-01  8.47165e-03
3690.050049  2.24064e-01  8.65432e-03
3690.100098  2.49441e-01  9.14708e-03
3690.149902  2.91359e-01  9.99078e-03
3690.199951  3.43581e-01  1.04668e-02
3690.250000  4.20548e-01  1.16126e-02
3690.300049  4.73048e-01  1.21932e-02
3690.350098  5.07144e-01  1.27698e-02
3690.399902  5.84405e-01  1.37440e-02
3690.449951  6.55433e-01  1.44253e-02
3690.500000  6.75284e-01  1.47819e-02
3690.550049  6.66505e-01  1.46006e-02
3690.600098  6.88962e-01  1.48300e-02
3690.649902  6.52491e-01  1.43721e-02
3690.699951  6.58295e-01  1.45675e-02
3690.750000  6.61928e-01  1.46511e-02
3690.800049  7.19722e-01  1.53734e-02
3690.850098  7.19252e-01  1.54117e-02
3690.899902  7.42459e-01  1.56378e-02
3690.949951  7.67739e-01  1.59717e-02
3691.000000  7.95513e-01  1.61683e-02
3691.050049  8.40003e-01  1.68353e-02
3691.100098  8.82564e-01  1.70799e-02
3691.149902  8.88538e-01  1.70519e-02
3691.199951  8.90754e-01  1.72425e-02
3691.250000  8.94724e-01  1.72001e-02
3691.300049  9.38158e-01  1.78084e-02
3691.350098  9.90548e-01  1.84645e-02
3691.399902  9.70904e-01  1.81720e-02
3691.449951  9.48844e-01  1.78389e-02
3691.500000  9.18278e-01  1.75258e-02
3691.550049  9.32410e-01  1.75921e-02
3691.600098  9.40993e-01  1.75830e-02
3691.649902  9.46830e-01  1.76071e-02
3691.699951  9.50106e-01  1.78446e-02
3691.750000  9.19818e-01  1.76698e-02
3691.800049  8.99940e-01  1.73471e-02
3691.850098  8.52130e-01  1.67759e-02
3691.899902  8.30227e-01  1.65370e-02
3691.949951  8.42987e-01  1.71742e-02
3692.000000  8.32964e-01  1.66322e-02
3692.050049  7.49489e-01  1.56553e-02
3692.100098  7.12435e-01  1.52997e-02
3692.149902  7.16668e-01  1.52543e-02
3692.199951  6.90740e-01  1.50055e-02
3692.250000  7.07077e-01  1.50959e-02
3692.300049  6.75741e-01  1.49474e-02
3692.350098  6.55093e-01  1.47313e-02
3692.399902  6.58351e-01  1.46563e-02
3692.449951  6.28221e-01  1.43057e-02
3692.500000  5.98832e-01  1.40203e-02
3692.550049  5.84702e-01  1.38728e-02
3692.600098  5.90099e-01  1.38500e-02
3692.649902  5.80985e-01  1.38324e-02
3692.699951  6.31757e-01  1.43717e-02
3692.750000  6.11477e-01  1.41128e-02
3692.800049  6.09281e-01  1.42482e-02
3692.850098  6.66529e-01  1.48156e-02
3692.899902  7.01801e-01  1.54072e-02
3692.949951  6.96022e-01  1.52910e-02
3693.000000  7.74554e-01  1.59519e-02
3693.050049  7.90675e-01  1.62177e-02
3693.100098  7.95376e-01  1.62507e-02
3693.149902  8.16016e-01  1.65110e-02
3693.199951  8.13232e-01  1.65041e-02
3693.250000  8.58793e-01  1.69863e-02
3693.300049  8.57591e-01  1.68335e-02
3693.350098  8.61485e-01  1.68732e-02
3693.399902  8.77900e-01  1.71939e-02
3693.449951  8.66648e-01  1.76848e-02
3693.500000  9.15402e-01  1.77999e-02
3693.550049  8.83405e-01  1.72357e-02
3693.600098  8.50018e-01  1.68640e-02
3693.649902  8.89447e-01  1.71977e-02
3693.699951  8.91594e-01  1.71846e-02
3693.750000  9.19999e-01  1.74379e-02
3693.800049  8.94326e-01  1.71834e-02
3693.850098  9.04857e-01  1.72066e-02
3693.899902  8.87565e-01  1.72019e-02
3693.949951  8.75654e-01  1.70433e-02
3694.000000  9.18993e-01  1.73928e-02
3694.050049  8.88047e-01  1.72489e-02
3694.100098  8.70414e-01  1.70898e-02
3694.149902  8.84082e-01  1.72479e-02
3694.199951  8.99587e-01  1.73556e-02
3694.250000  9.23082e-01  1.75279e-02
3694.300049  9.80048e-01  1.82790e-02
3694.350098  9.64322e-01  1.85248e-02
3694.399902  8.87694e-01  1.74345e-02
3694.449951  9.07339e-01  1.72207e-02
3694.500000  9.15964e-01  1.72968e-02
3694.550049  8.73600e-01  1.69141e-02
3694.600098  8.82139e-01  1.69585e-02
3694.649902  8.94782e-01  1.70514e-02
3694.699951  8.72986e-01  1.68624e-02
3694.750000  8.57335e-01  1.68382e-02
3694.800049  8.01157e-01  1.62236e-02
3694.850098  7.90657e-01  1.60118e-02
3694.899902  8.22323e-01  1.63079e-02
3694.949951  7.88518e-01  1.60475e-02
3695.000000  7.60592e-01  1.56434e-02
3695.050049  7.45264e-01  1.53968e-02
3695.100098  7.46853e-01  1.54510e-02
3695.149902  7.81245e-01  1.57206e-02
3695.199951  8.16898e-01  1.60845e-02
3695.250000  8.30822e-01  1.63779e-02
3695.300049  8.49369e-01  1.67701e-02
3695.350098  9.10548e-01  1.73895e-02
3695.399902  9.30046e-01  1.74075e-02
3695.449951  9.32975e-01  1.75096e-02
3695.500000  8.99520e-01  1.71599e-02
3695.550049  9.41140e-01  1.76223e-02
3695.600098  9.87407e-01  1.80765e-02
3695.649902  9.76987e-01  1.79272e-02
3695.699951  9.85652e-01  1.81146e-02
3695.750000  9.72869e-01  1.79197e-02
3695.800049  9.75995e-01  1.79134e-02
3695.850098  1.01948e+00  1.83981e-02
3695.899902  9.48826e-01  1.77999e-02
